10,95718968
-0.10,95720328
-0.10,95721688
-0.152860440
-0.20,152861884
-0.20,152863332
2853216
-0.20,152854660
-0.10,152856108
-0.20,152857552
-0.20,152858996
-0.20,152860440
-0.20,152861884
-0.20,152863332
-0.20,107396
-0.20,108012
-0.10,108636
-0.20,109256
-0.20,109888
-0.20,110508
-0.10,111132
-0.20,111768
-0.20,112388
-0.10,113012
-0.20,114048
-0.20,115236
-0.10,116428
-0.20,117616
-0.20,118808
-0.10,119996
-0.20,121188
-0.20,122376
-0.20,123568
-0.10,124756
-0.20,125948
-0.20,127136
-0.20,128328
-0.20,129516
-0.20,130708
-0.20,131896
-0.20,133088
-0.20,134276
-0.20,135468
-0.10,136656
-0.20,137848
-0.20,139036
-0.20,140228
-0.10,141416
-0.10,142608
-0.20,143796
-0.20,144988
-0.20,146176
-0.20,147368
-0.20,148556
-0.20,149748
-0.20,150936
-0.20,152128
-0.20,153316
-0.10,154508
-0.10,155696
-0.20,156888
-0.20,158076
-0.20,159268
-0.20,160456
-0.20,161648
-0.20,162836
-0.20,164028
-0.20,165216
-0.20,166408
-0.20,167596
-0.20,168788
-0.20,169976
-0.20,171168
-0.20,172356
-0.20,173548
-0.10,174736
-0.20,175928
-0.20,177116
-0.10,178308
-0.20,179496
-0.10,180688
-0.20,181876
-0.20,183068
-0.20,184256
-0.20,185448
-0.20,186636
-0.20,187828
-0.20,189016
-0.10,190208
-0.20,191396
-0.20,192588
-0.10,193776
-0.20,194968
-0.20,196156
-0.10,197348
-0.20,198536
-0.20,199728
-0.20,200916
-0.20,202108
-0.20,203296
-0.20,204488
-0.20,205676
-0.20,206868
-0.20,208056
-0.20,209248
-0.20,210436
-0.20,211628
-0.20,212816
-0.20,214008
-0.20,215196
-0.10,216388
-0.20,217576
-0.20,218768
-0.20,219956
-0.10,326176
-0.10,326792
-0.20,327412
-0.20,328040
-0.20,328664
-0.20,329288
-0.20,329916
-0.20,330544
-0.10,331168
-0.20,331800
-0.20,332820
-0.20,334012
-0.20,335204
-0.20,336392
-0.20,337584
-0.20,338772
-0.20,339964
-0.20,341152
-0.10,342344
-0.20,343532
-0.20,344724
-0.20,345912
-0.10,347104
-0.20,348292
-0.20,349484
-0.20,350672
-0.20,351860
-0.10,353052
-0.30,354240
-0.20,355432
-0.20,356624
-0.20,357812
-0.20,359004
-0.20,360192
-0.10,361380
-0.20,362572
-0.20,363764
-0.20,364952
-0.20,366140
-0.20,367332
-0.10,368524
-0.10,369712
-0.20,370904
-0.20,372092
-0.20,373284
-0.20,374472
-0.20,375664
-0.20,376852
-0.20,378044
-0.20,379232
-0.20,380420
-0.20,381612
-0.20,382804
-0.20,383992
-0.20,385184
-0.20,386372
-0.10,387564
-0.20,388752
-0.20,389940
-0.20,391132
-0.20,392324
-0.20,393512
-0.20,394700
-0.20,395892
-0.20,397080
-0.20,398272
-0.20,399464
-0.20,400652
-0.20,401840
-0.20,403032
-0.20,404220
-0.20,405412
-0.20,406604
-0.20,407792
-0.20,408984
-0.20,410172
-0.20,411364
-0.10,412552
-0.20,413740
-0.10,414932
-0.10,416124
-0.20,417312
-0.20,418504
-0.10,419692
-0.20,420880
-0.20,422072
-0.20,423264
-0.10,424452
-0.20,425644
-0.20,426832
-0.20,428024
-0.20,429212
-0.20,430400
-0.20,431592
-0.10,432784
-0.20,433972
-0.20,435164
-0.20,436352
-0.30,437544
-0.10,438732
-0.20,544908
-0.20,545512
-0.10,546136
-0.20,546756
-0.20,547392
-0.20,548020
-0.20,548640
-0.20,549272
-0.20,549900
-0.10,550528
-0.20,551548
-0.10,552736
-0.20,553928
-0.20,555116
-0.20,556308
-0.20,557496
-0.20,558688
-0.20,559876
-0.20,561068
-0.20,562256
-0.20,563448
-0.20,564636
-0.20,565828
-0.20,567016
-0.20,568208
-0.20,569396
-0.20,570588
-0.20,571776
-0.20,572968
-0.20,574156
-0.20,575348
-0.20,576536
-0.20,577728
-0.20,578916
-0.20,580108
-0.20,581296
-0.10,582488
-0.20,583676
-0.20,584868
-0.20,586056
-0.30,587248
-0.20,588436
-0.20,589628
-0.10,590816
-0.20,592008
-0.20,593196
-0.20,594388
-0.20,595576
-0.20,596768
-0.20,597956
-0.20,599148
-0.20,600336
-0.10,601528
-0.10,602716
-0.20,603908
-0.20,605096
-0.10,606288
-0.20,607476
-0.20,608668
-0.20,609856
-0.10,611048
-0.20,612236
-0.20,613428
-0.20,614616
-0.20,615808
-0.20,616996
-0.20,618188
-0.20,619376
-0.20,620568
-0.20,621756
-0.20,622948
-0.20,624136
-0.20,625328
-0.20,626516
-0.20,627708
-0.20,628896
-0.20,630088
-0.20,631276
-0.20,632468
-0.20,633656
-0.10,634848
-0.20,636036
-0.20,637228
-0.20,638416
-0.20,639608
-0.10,640796
-0.20,641988
-0.20,643176
-0.20,644368
-0.20,645556
-0.20,646748
-0.20,647936
-0.20,649128
-0.20,650316
-0.20,651508
-0.20,652696
