0.00,21887988
0.00,21888684
0.00,21889392
94
-0.20,106556788
-0.20,106558232
-0.20,106559680
-0.20,10
-0.20,106551008
-0.30,106552452
-0.20,106553900
-0.20,106555344
-0.20,106556788
-0.20,106558232
-0.20,106559680
-0.20,10-1.30,107400
-0.20,108008
-0.20,108632
-0.20,109252
-0.20,109888
-0.20,110504
-0.20,111132
-0.20,111764
-0.20,112384
-0.20,113012
-0.20,114044
-0.20,115236
-0.20,116424
-0.10,117616
-0.10,118804
-0.10,119996
-0.10,121184
-0.20,122376
-0.20,123564
-0.20,124756
-0.20,125944
-0.20,127136
-0.20,128324
-0.20,129516
-0.20,130704
-0.20,131896
-0.20,133084
-0.20,134276
-0.20,135464
-0.20,136656
-0.20,137844
-0.20,139036
-0.20,140224
-0.20,141416
-0.20,142604
-0.20,143796
-0.20,144984
-0.20,146176
-0.20,147364
-0.20,148556
-0.20,149744
-0.20,150936
-0.20,152124
-0.20,153316
-0.20,154504
-0.20,155696
-0.20,156884
-0.10,158076
-0.20,159264
-0.20,160456
-0.20,161644
-0.20,162836
-0.20,164024
-0.10,165216
-0.20,166404
-0.20,167596
-0.20,168784
-0.10,169976
-0.20,171164
-0.20,172356
-0.20,173544
-0.20,174736
-0.20,175924
-0.20,177116
-0.20,178304
-0.20,179496
-0.20,180684
-0.20,181876
-0.10,183064
-0.20,184256
-0.20,185444
-0.20,186636
-0.20,187824
-0.20,189016
-0.20,190204
-0.20,191396
-0.10,192584
-0.20,193776
-0.20,194964
-0.20,196156
-0.20,197344
-0.20,198536
-0.20,199724
-0.20,200916
-0.20,202104
-0.20,203296
-0.20,204484
-0.20,205676
-0.20,206864
-0.20,208056
-0.20,209244
-0.20,210436
-0.20,211624
-0.20,212816
-0.20,214004
-0.20,215196
-0.20,216384
-0.20,217576
-0.20,218764
-0.20,219956
-0.20,326160
-0.20,326776
-0.20,327396
-0.20,328024
-0.20,328648
-0.20,329272
-0.20,329900
-0.10,330528
-0.20,331152
-0.20,331772
-0.20,332812
-0.20,333996
-0.20,335184
-0.20,336376
-0.20,337564
-0.20,338756
-0.20,339944
-0.10,341136
-0.20,342324
-0.20,343516
-0.10,344704
-0.20,345896
-0.20,347084
-0.20,348276
-0.20,349464
-0.10,350656
-0.20,351844
-0.20,353036
-0.20,354224
-0.20,355416
-0.20,356604
-0.20,357796
-0.20,358984
-0.20,360176
-0.20,361364
-0.20,362556
-0.20,363744
-0.10,364936
-0.20,366124
-0.20,367316
-0.20,368504
-0.20,369696
-0.20,370884
-0.10,372076
-0.20,373264
-0.10,374456
-0.20,375644
-0.20,376840
-0.20,378024
-0.20,379216
-0.20,380404
-0.20,381596
-0.20,382784
-0.20,383976
-0.20,385164
-0.20,386356
-0.20,387544
-0.10,388736
-0.20,389924
-0.10,391116
-0.20,392304
-0.20,393496
-0.10,394684
-0.20,395876
-0.30,397064
-0.20,398256
-0.20,399444
-0.20,400636
-0.10,401824
-0.20,403016
-0.20,404204
-0.20,405396
-0.20,406584
-0.20,407776
-0.20,408964
-0.20,410156
-0.10,411344
-0.20,412536
-0.20,413724
-0.20,414916
-0.20,416104
-0.20,417296
-0.20,418484
-0.20,419676
-0.20,420872
-0.20,422056
-0.20,423244
-0.20,424436
-0.10,425624
-0.20,426816
-0.20,428004
-0.20,429196
-0.20,430384
-0.20,431576
-0.20,432764
-0.20,433956
-0.20,435144
-0.20,436336
-0.20,437524
-0.20,438716
-0.10,544904
-0.10,545504
-0.10,546132
-0.20,546752
-0.20,547388
-0.20,548012
-0.20,548632
-0.20,549268
-0.20,549892
-0.20,550524
-0.20,551540
-0.20,552732
-0.20,553920
-0.20,555112
-0.20,556300
-0.10,557492
-0.20,558680
-0.20,559872
-0.20,561060
-0.20,562252
-0.20,563440
-0.20,564632
-0.20,565820
-0.20,567012
-0.20,568200
-0.10,569392
-0.20,570580
-0.20,571772
-0.10,572960
-0.20,574152
-0.20,575340
-0.10,576532
-0.20,577720
-0.30,578912
-0.20,580100
-0.20,581292
-0.20,582480
-0.20,583672
-0.20,584860
-0.20,586052
-0.20,587240
-0.10,588432
-0.30,589620
-0.20,590812
-0.20,592000
-0.20,593192
-0.20,594380
-0.10,595572
-0.10,596760
-0.10,597952
-0.20,599140
-0.20,600332
-0.20,601520
-0.20,602712
-0.20,603900
-0.20,605092
-0.20,606280
-0.20,607472
-0.20,608660
-0.20,609852
-0.20,611040
-0.20,612232
-0.20,613420
-0.20,614612
-0.20,615800
-0.20,616992
-0.20,618180
-0.20,619372
-0.20,620560
-0.20,621752
-0.20,622940
-0.20,624132
-0.20,625320
-0.20,626512
-0.20,627700
-0.10,628892
-0.20,630080
-0.20,631272
-0.20,632460
-0.20,633652
-0.20,634840
-0.20,636032
-0.20,637220
-0.20,638412
-0.20,639600
-0.20,640792
-0.20,641980
-0.20,643172
-0.20,644360
-0.20,645552
-0.20,646740
-0.20,647932
-0.20,649120
-0.20,650312
-0.20,651500
-0.20,652692
-0.20,653880
-0.20,655072
-0.20,656260
-0.20,657452
-0.20,763636
-0.20,764252
-0.20,764872
-0.20,765500
-0.20,766136
-0.20,766756
-0.20,767392
-0.20,768020
-0.10,768640
-0.20,769272
-0.10,770284
-0.20,771472
-0.20,772660
-0.20,773852
-0.20,775044
-0.20,776232
-0.20,777424
-0.20,778612
-0.20,779804
-0.10,780992
-0.20,782184
-0.20,783376
-0.10,784564
-0.20,785752
-0.20,786940
-0.20,788132
-0.20,789324
-0.10,790512
-0.20,791704
-0.20,792892
-0.20,794080
-0.20,795272
-0.20,796460
-0.20,797652
-0.20,798840
-0.20,800032
-0.20,801220
-0.20,802412
-0.20,803604
-0.20,804792
-0.20,805984
-0.20,807172
-0.10,808364
-0.20,809552
-0.20,810740
-0.20,811932
-0.20,813120
-0.20,814312
-0.10,815504
-0.20,816692
-0.20,817884
-0.20,819072
-0.10,820264
-0.10,821452
-0.20,822644
-0.20,823832
-0.20,825020
-0.20,826212
-0.20,827408
-0.20,828592
-0.20,829780
-0.20,830972
-0.20,832164
-0.20,833352
-0.20,834540
-0.20,835732
-0.20,836920
-0.20,838112
-0.20,839304
-0.20,840492
-0.20,841684
-0.20,842872
-0.20,844060
-0.20,845252
-0.20,846440
-0.20,847632
-0.10,848824
-0.20,850012
-0.20,851204
-0.20,852392
-0.20,853580
-0.20,854772
-0.20,855964
-0.20,857152
-0.20,858340
-0.20,859532
-0.20,860720
-0.20,861912
-0.20,863100
-0.20,864292
-0.20,865480
-0.20,866672
-0.10,867864
