%)5-S3%%H%R%02sC3!%5%
R)%04q-1.20,107376
-0.20,107984
-0.20,108612
-0.20,109228
-0.20,109864
-0.20,110480
-0.20,111108
-0.20,111740
-0.10,112360
-0.20,112988
-0.20,114020
-0.20,115212
-0.20,116400
-0.20,117592
-0.20,118780
-0.20,119972
-0.20,121160
-0.20,122352
-0.20,123540
-0.20,124732
-0.20,125920
-0.20,127112
-0.10,128300
-0.20,129492
-0.20,130680
-0.20,131872
-0.20,133060
-0.20,134252
-0.20,135440
-0.20,136632
-0.20,137820
-0.10,139012
-0.20,140200
-0.20,141392
-0.20,142580
-0.20,143772
-0.20,144960
-0.20,146152
-0.20,147340
-0.20,148532
-0.10,149720
-0.20,150912
-0.20,152100
-0.20,153292
-0.20,154480
-0.20,155672
-0.20,156860
-0.20,158052
-0.20,159240
-0.20,160432
-0.20,161620
-0.20,162812
-0.20,164000
-0.20,165192
-0.20,166380
-0.20,167572
-0.20,168760
-0.10,169952
-0.20,171140
-0.20,172332
-0.20,173520
-0.20,174712
-0.20,175900
-0.20,177092
-0.20,178280
-0.10,179472
-0.20,180660
-0.20,181852
-0.20,183040
-0.20,184232
-0.20,185420
-0.20,186612
-0.20,187800
-0.20,188992
-0.20,190180
-0.20,191372
-0.20,192560
-0.20,193752
-0.20,194940
-0.20,196132
-0.20,197320
-0.20,198512
-0.20,199700
-0.20,200892
-0.20,202080
-0.20,203272
-0.20,204460
-0.20,205652
-0.20,206840
-0.20,208032
-0.20,209220
-0.20,210412
-0.20,211600
-0.20,212792
-0.20,213980
-0.20,215172
-0.20,216360
-0.20,217552
-0.20,218740
-0.20,219932
-0.20,326168
-0.20,326784
-0.20,327404
-0.20,328032
-0.20,328660
-0.20,329284
-0.20,329908
-0.20,330536
-0.20,331160
-0.20,331796
-0.20,332816
-0.20,334004
-0.20,335196
-0.20,336384
-0.20,337576
-0.10,338764
-0.20,339956
-0.20,341144
-0.10,342336
-0.20,343524
-0.30,344716
-0.10,345904
-0.10,347096
-0.20,348284
-0.20,349476
-0.20,350664
-0.20,351856
-0.20,353044
-0.20,354236
-0.20,355424
-0.20,356616
-0.20,357804
-0.20,358996
-0.10,360184
-0.10,361376
-0.20,362564
-0.20,363756
-0.10,364944
-0.10,366136
-0.20,367324
-0.20,368516
-0.20,369704
