08
-0.20,407034256
-0.20,407035700
-0.20,407001181757188
-0.20,1181758716
-0.10,1181760248
-0.20,1181761776
-0.10,1181763308
-0.20,1181764840
-0.10,1181766368
-00.20,1181757188
-0.20,1181758716
-0.10,1181760248
-0.20,1181761776
-0.10,1181763308
-0.20,1181764840
-0.10,1181766368
-0-1.30,107444
-0.20,108052
-0.20,108676
-0.20,109296
-0.20,109928
-0.20,110548
-0.10,111172
-0.20,111808
-0.10,112428
-0.20,113052
-0.20,114084
-0.10,115276
-0.20,116464
-0.10,117656
-0.20,118844
-0.20,120036
-0.20,121224
-0.20,122416
-0.20,123604
-0.20,124796
-0.20,125984
-0.10,127176
-0.10,128364
-0.20,129556
-0.20,130744
-0.20,131936
-0.20,133132
-0.20,134316
-0.20,135504
-0.20,136696
-0.20,137884
-0.20,139076
-0.20,140264
-0.20,141456
-0.20,142644
-0.10,143836
-0.20,145024
-0.20,146216
-0.20,147404
-0.20,148596
-0.20,149784
-0.20,150976
-0.20,152164
-0.10,153356
-0.20,154544
-0.10,155736
-0.20,156924
-0.20,158116
-0.20,159304
-0.20,160496
-0.20,161684
-0.20,162876
-0.10,164064
-0.10,165256
-0.20,166444
-0.10,167636
-0.30,168824
-0.20,170016
-0.20,171204
-0.20,172396
-0.20,173584
-0.20,174776
-0.20,175964
-0.20,177160
-0.10,178344
-0.20,179536
-0.20,180724
-0.20,181916
-0.20,183104
-0.20,184296
-0.20,185484
-0.20,186676
-0.20,187864
-0.20,189056
-0.20,190244
-0.10,191436
-0.20,192624
-0.20,193816
-0.10,195004
-0.20,196196
-0.20,197384
-0.20,198576
-0.20,199764
-0.20,200956
-0.20,202144
-0.20,203336
-0.10,204524
-0.10,205716
-0.20,206904
-0.20,208096
-0.20,209284
-0.20,210476
-0.20,211664
-0.20,212856
-0.10,214044
-0.30,215236
-0.10,216424
-0.20,217616
-0.10,218804
-0.20,219996
-0.20,326136
-0.20,326752
-0.10,327372
-0.20,328000
-0.20,328624
-0.20,329252
-0.20,329876
-0.20,330504
-0.20,331128
-0.20,331748
-0.20,332784
-0.20,333972
-0.20,335164
-0.10,336352
-0.20,337544
-0.20,338732
-0.10,339924
-0.10,341112
-0.20,342304
-0.20,343492
-0.10,344684
-0.20,345872
-0.20,347064
-0.20,348252
-0.20,349444
-0.20,350632
-0.20,351824
-0.20,353012
-0.20,354204
-0.20,355392
-0.20,356584
-0.20,357772
-0.20,358964
-0.20,360152
-0.20,361344
-0.20,362532
-0.20,363724
-0.20,364912
-0.20,366104
-0.20,367292
-0.20,368484
-0.20,369680
-0.20,370864
-0.20,372052
-0.20,373244
-0.20,374432
-0.20,375624
-0.20,376812
-0.20,378004
-0.20,379192
-0.20,380384
-0.20,381572
-0.20,382764
-0.20,383952
-0.20,385144
-0.20,386332
-0.10,387524
-0.20,388712
-0.20,389904
-0.20,391092
-0.20,392284
-0.20,393472
-0.20,394664
-0.20,395852
-0.20,397044
-0.20,398232
-0.20,399424
-0.20,400612
-0.20,401804
-0.20,402992
-0.20,404184
-0.20,405372
-0.20,406564
-0.20,407752
-0.20,408944
-0.20,410132
-0.20,411324
-0.20,412512
-0.20,413708
-0.20,414892
-0.20,416084
-0.20,417272
-0.20,418464
-0.20,419652
-0.20,420844
-0.20,422032
-0.20,423224
-0.20,424412
-0.20,425604
-0.20,426792
-0.20,427984
-0.20,429172
-0.20,430364
-0.20,431552
-0.10,432744
-0.20,433932
-0.10,435124
-0.20,436312
-0.10,437504
-0.20,438692
-0.20,544860
-0.20,545460
-0.20,546088
-0.20,546708
-0.20,547340
-0.20,547968
-0.20,548588
-0.20,549224
-0.20,549844
-0.20,550476
-0.20,551496
-0.20,552688
-0.20,553876
-0.20,555068
-0.20,556256
-0.20,557448
-0.10,558636
-0.20,559828
-0.20,561016
-0.20,562208
-0.20,563396
-0.20,564588
-0.20,565776
-0.20,566968
-0.10,568156
-0.20,569352
-0.20,570536
-0.20,571728
-0.20,572916
-0.20,574108
-0.10,575296
-0.20,576488
-0.10,577676
-0.20,578868
-0.20,580056
-0.20,581248
-0.20,582436
-0.20,583628
-0.20,584816
-0.20,586008
-0.20,587196
-0.20,588388
-0.20,589576
-0.20,590768
-0.20,591956
-0.20,593148
-0.10,594336
-0.20,595528
-0.20,596716
-0.20,597908
-0.20,599096
-0.20,600288
-0.20,601476
-0.20,602668
-0.20,603856
-0.20,605048
-0.20,606236
-0.20,607428
-0.20,608616
-0.20,609808
-0.20,610996
-0.20,612188
-0.20,613384
-0.20,614568
-0.20,615756
-0.10,616948
-0.20,618136
-0.20,619328
-0.20,620516
-0.20,621708
-0.20,622896
-0.20,624088
-0.20,625276
-0.20,626468
-0.20,627656
-0.20,628848
-0.20,630036
-0.10,631228
-0.20,632416
-0.10,633608
-0.30,634796
-0.20,635988
-0.20,637176
-0.20,638368
-0.10,639556
-0.20,640748
-0.20,641936
-0.20,643128
-0.20,644316
-0.20,645508
-0.20,646696
-0.20,647888
-0.20,649076
-0.20,650268
-0.20,651456
-0.20,652648
-0.20,653836
-0.20,655028
-0.20,656216
-0.20,657412
-0.10,763620
-0.20,764236
-0.10,764856
-0.20,765484
-0.20,766120
-0.20,766740
-0.20,767376
-0.20,768000
-0.20,768624
-0.20,769256
-0.20,770268
-0.20,771456
-0.20,772644
-0.20,773836
-0.20,775028
-0.10,776216
-0.10,777408
-0.20,778596
-0.20,779784
-0.20,780976
-0.20,782168
-0.20,783356
-0.10,784548
-0.20,785736
-0.20,786928
-0.10,788116
-0.20,789308
-0.20,790496
-0.20,791688
-0.20,792876
-0.20,794068
-0.30,795256
-0.20,796448
-0.20,797636
-0.20,798828
-0.20,800016
-0.20,801208
-0.10,802396
-0.10,803588
-0.20,804776
-0.20,805968
-0.20,807156
-0.20,808348
-0.20,809536
-0.20,810724
-0.20,811916
-0.20,813104
-0.20,814296
-0.20,815488
-0.20,816676
-0.20,817864
-0.20,819056
-0.20,820244
-0.20,821436
-0.20,822628
-0.20,823816
-0.20,825004
-0.20,826196
-0.20,827388
-0.20,828576
-0.20,829768
-0.20,830956
-0.20,832148
-0.20,833336
-0.20,834528
-0.20,835716
-0.20,836908
-0.20,838096
-0.20,839284
-0.20,840476
-0.10,841668
-0.20,842856
-0.20,844048
-0.20,845236
-0.10,846428
-0.20,847616
-0.20,848808
-0.20,849996
-0.20,851188
-0.20,852376
-0.10,853568
-0.20,854756
-0.20,855944
-0.20,857136
-0.20,858324
-0.10,859516
-0.20,860708
-0.20,861896
-0.20,863088
-0.20,864276
-0.10,865468
-0.20,866656
-0.20,867848
-0.20,869036
-0.20,870228
-0.20,871416
-0.20,872608
-0.20,873796
-0.20,874988
-0.20,876176
-0.20,982364
-0.20,982976
-0.20,983604
-0.20,984232
-0.20,984860
-0.10,985484
-0.20,986104
-0.20,986740
-0.20,987368
-0.20,987996
-0.20,989012
-0.20,990204
-0.20,991392
-0.20,992584
-0.20,993772
-0.20,994964
-0.20,996152
-0.20,997344
-0.20,998532
-0.20,999724
-0.20,1000912
-0.20,1002188
-0.20,1003464
-0.20,1004736
-0.20,1006012
-0.20,1007288
-0.20,1008564
-0.10,1009836
-0.20,1011112
-0.10,1012388
-0.20,1013664
-0.20,1014936
-0.20,1016212
-0.20,1017488
-0.20,1018764
-0.10,1020036
-0.20,1021312
-0.20,1022588
-0.20,1023864
-0.20,1025136
-0.20,1026412
-0.20,1027688
-0.20,1028964
-0.20,1030236
-0.20,1031512
-0.20,1032788
-0.20,1034064
-0.20,1035336
-0.20,1036612
-0.20,1037888
-0.20,1039164
-0.20,1040436
-0.20,1041712
-0.20,1042988
-0.20,1044264
-0.20,1045536
-0.20,1046812
-0.20,1048088
-0.20,1049364
-0.20,1050640
-0.20,1051912
-0.20,1053188
-0.20,1054464
-0.20,1055736
-0.20,1057012
-0.20,1058288
-0.20,1059564
-0.20,1060836
-0.10,1062112
-0.20,1063388
-0.20,1064664
-0.10,1065936
-0.20,1067212
-0.20,1068488
-0.20,1069764
-0.20,1071036
-0.20,1072312
-0.20,1073588
-0.20,1074864
-0.20,1076136
-0.20,1077412
-0.20,1078688
-0.20,1079964
-0.20,1081236
-0.20,1082512
-0.20,1083788
-0.20,1085064
-0.20,1086336
-0.20,1087612
-0.20,1088888
-0.10,1090164
-0.20,1091436
-0.10,1092712
-0.20,1093988
-0.20,1095264
-0.20,1096536
-0.20,1097812
-0.20,1099088
-0.20,1100364
-0.10,1101636
-0.20,1207936
-0.20,1208600
-0.20,1209272
-0.20,1209952
-0.20,1210632
-0.20,1211304
-0.20,1211984
-0.20,1212668
-0.20,1213332
-0.20,1214196
-0.20,1215472
-0.20,1216748
-0.20,1218020
-0.20,1219296
-0.20,1220572
-0.20,1221848
-0.20,1223120
-0.20,1224396
-0.20,1225672
-0.20,1226948
-0.10,1228220
-0.20,1229496
-0.20,1230772
-0.20,1232048
-0.20,1233320
-0.20,1234596
-0.20,1235872
-0.20,1237148
-0.20,1238420
-0.20,1239696
-0.10,1240972
-0.20,1242248
-0.10,1243520
-0.20,1244796
-0.20,1246072
-0.20,1247348
-0.20,1248620
-0.20,1249896
-0.20,1251172
-0.20,1252448
-0.10,1253720
-0.20,1254996
-0.20,1256272
-0.20,1257548
-0.20,1258820
-0.20,1260096
-0.10,1261372
-0.20,1262648
-0.20,1263920
-0.20,1265196
-0.20,1266472
-0.20,1267748
-0.20,1269020
-0.20,1270296
-0.20,1271572
-0.20,1272848
-0.20,1274120
-0.20,1275396
-0.20,1276672
-0.20,1277948
-0.20,1279220
-0.20,1280496
-0.20,1281772
-0.20,1283048
-0.20,1284320
-0.20,1285596
-0.20,1286872
-0.20,1288148
-0.20,1289420
-0.20,1290696
-0.10,1291972
-0.20,1293248
-0.20,1294520
-0.10,1295796
-0.20,1297072
-0.20,1298348
-0.20,1299620
-0.20,1300896
-0.10,1302172
-0.20,1303448
-0.20,1304720
-0.20,1305996
-0.20,1307272
-0.20,1308548
-0.10,1309820
-0.20,1311096
-0.20,1312372
-0.20,1313648
-0.20,1314920
-0.20,1316196
-0.10,1317472
-0.20,1318748
-0.20,1320020
-0.20,1321296
-0.20,1322572
-0.20,1323848
-0.20,1325120
-0.20,1326396
-0.20,1327672
-0.20,1328948
1.70,1435148
1.70,1435804
1.60,1436476
1.60,1437156
1.70,1437832
1.70,1438508
1.80,1439176
1.80,1439856
1.80,1440532
1.90,1441208
1.80,1441888
1.90,1443016
1.90,1444204
1.90,1445396
2.00,1446584
2.00,1447776
1.90,1448972
2.10,1450156
2.00,1451344
2.00,1452536
2.00,1453724
2.10,1454916
2.10,1456104
2.10,1457296
2.20,1458484
2.20,1459676
2.30,1460864
2.20,1462056
2.30,1463244
2.30,1464436
2.40,1465624
2.30,1466816
2.40,1468004
2.30,1469196
2.30,1470384
2.30,1471576
2.30,1472764
2.30,1473956
2.40,1475144
2.40,1476336
2.40,1477524
2.40,1478716
2.50,1479904
2.70,1481096
2.60,1482284
2.60,1483476
2.60,1484664
2.60,1485856
2.60,1487044
2.60,1488236
2.70,1489424
2.60,1490616
2.70,1491804
2.70,1493000
2.80,1494184
2.80,1495376
2.70,1496564
2.80,1497756
2.80,1498944
2.80,1500136
2.80,1501324
2.90,1502516
2.90,1503704
2.90,1504896
2.90,1506084
2.90,1507276
2.90,1508464
3.00,1509656
2.70,1510844
2.90,1512036
2.90,1513224
3.00,1514416
3.00,1515604
3.00,1516796
3.00,1517984
3.10,1519176
3.10,1520364
3.10,1521556
3.10,1522744
3.20,1523936
3.20,1525124
3.20,1526316
3.20,1527504
3.20,1528696
3.20,1529884
3.30,1531076
3.30,1532264
3.40,1533456
3.30,1534644
3.30,1535836
3.40,1537032
3.40,1538216
3.40,1539404
3.40,1540596
3.40,1541784
3.40,1542976
3.50,1544164
3.50,1545356
3.50,1546544
3.50,1547736
4.10,1653932
4.20,1654580
4.10,1655264
4.20,1655944
4.20,1656616
4.10,1657300
4.30,1657980
4.10,1658652
4.10,1659336
4.20,1660016
4.10,1660688
4.10,1661800
4.10,1662992
4.00,1664180
4.20,1665368
4.00,1666560
4.00,1667748
4.10,1668936
4.00,1670128
4.00,1671320
4.10,1672508
4.00,1673700
4.20,1674888
4.00,1676080
4.00,1677268
4.10,1678460
4.00,1679648
4.10,1680840
4.10,1682028
4.20,1683220
4.00,1684408
4.10,1685600
4.10,1686788
4.00,1687980
4.20,1689168
4.00,1690360
4.00,1691548
4.10,1692740
4.00,1693928
4.20,1695120
4.00,1696308
4.00,1697500
4.10,1698688
4.00,1699880
4.20,1701068
4.10,1702260
4.00,1703448
4.20,1704640
4.10,1705828
