$$1iSP"f j'9)
R1i%%%)2 i[Vj4qPjkC2$14-0.20,107392
-0.20,399420
-0.20,400612
-0.20,401800
-0.20,402992
-0.20,404180
-0.20,405372
-0.20,406560
-0.20,407752
-0.20,408940
-0.20,410132
-0.20,411320
-0.20,412512
-0.20,413708
-0.20,414892
-0.20,416080
-0.20,417272
-0.10,418460
-0.20,419652
-0.20,420840
-0.20,422032
-0.20,423220
-0.20,424412
-0.20,425600
-0.20,426792
-0.20,427980
-0.20,429172
-0.20,430360
-0.20,431552
-0.20,432740
-0.20,433932
-0.20,435120
-0.20,436312
-0.20,437500
-0.20,438692
-0.20,544884
-0.20,545484
-0.20,546112
-0.10,546732
-0.20,547364
-0.20,547992
-0.20,548612
-0.20,549244
-0.20,549864
-0.20,550500
-0.20,551520
-0.10,552708
-0.20,553900
-0.20,555088
-0.20,556280
-0.20,557468
-0.20,558660
-0.20,559848
-0.20,561040
-0.20,562228
-0.20,563420
-0.20,564608
-0.20,565800
-0.20,566988
-0.20,568180
-0.20,569368
-0.20,570560
-0.20,571748
-0.10,572940
-0.20,574128
-0.20,575320
-0.20,576508
-0.20,577700
-0.20,578888
-0.20,580080
-0.20,581268
-0.20,582460
-0.20,583648
-0.20,584840
-0.20,586028
-0.20,587220
-0.20,588408
-0.10,589600
-0.20,590788
-0.20,591980
-0.20,593168
-0.20,594360
-0.10,595548
-0.20,596740
-0.20,597928
-0.20,599120
-0.20,600308
-0.20,601500
-0.20,602688
-0.20,603880
-0.20,605068
-0.20,606260
-0.10,607448
-0.20,608640
-0.20,609828
-0.20,611020
-0.20,612208
-0.10,613400
-0.20,614588
-0.20,615780
-0.10,616968
-0.20,618160
-0.20,619348
-0.20,620540
-0.20,621728
-0.20,622920
-0.20,624108
-0.20,625300
-0.10,626488
-0.30,627680
-0.20,628868
-0.10,630060
-0.20,631248
-0.20,632440
-0.20,633628
-0.20,634820
-0.20,636008
-0.20,637200
-0.20,638388
-0.20,639580
-0.20,640768
-0.20,641960
-0.20,643148
-0.20,644340
-0.20,645528
-0.10,646720
-0.10,647908
-0.20,649100
-0.20,650288
-0.20,651480
-0.20,652668
-0.20,653860
-0.20,655048
-0.20,656240
-0.20,657428
-0.20,763620
-0.20,764236
-0.20,764856
-0.20,765484
-0.20,766120
-0.20,766740
-0.20,767376
-0.20,767996
-0.20,768628
-0.20,769260
-0.20,770264
-0.20,771456
-0.20,772644
-0.20,773836
-0.20,775024
-0.20,776216
-0.20,777404
-0.20,778596
-0.20,779784
-0.20,780976
-0.20,782164
-0.20,783356
-0.20,784544
-0.20,785736
-0.20,786924
-0.10,788116
-0.20,789304
-0.10,790496
-0.20,791684
-0.20,792876
-0.20,794064
-0.20,795256
-0.20,796444
-0.20,797636
-0.20,798824
-0.20,800016
-0.20,801204
-0.20,802396
-0.20,803584
-0.20,804776
-0.20,805964
-0.20,807156
-0.20,808344
-0.20,809536
-0.20,810724
-0.20,811916
-0.20,813104
-0.20,814296
-0.20,815484
-0.20,816676
-0.20,817864
-0.20,819056
-0.20,820244
-0.20,821436
-0.20,822624
-0.20,823816
-0.20,825004
-0.20,826196
-0.20,827384
-0.30,828576
-0.20,829764
-0.20,830956
-0.20,832144
-0.10,833336
-0.20,834524
-0.20,835716
-0.20,836904
-0.20,838096
-0.20,839284
-0.10,840476
-0.20,841664
-0.20,842856
-0.20,844044
-0.20,845236
-0.20,846424
-0.20,847616
-0.20,848804
-0.20,849996
-0.20,851184
-0.20,852376
-0.20,853564
-0.10,854756
-0.20,855944
-0.20,857136
-0.20,858324
-0.20,859516
-0.20,860704
-0.20,861896
-0.20,863084
-0.30,864276
-0.10,865464
-0.20,866656
-0.10,867844
-0.10,869036
-0.20,870224
-0.20,871416
-0.20,872604
-0.20,873796
-0.20,874984
-0.20,876176
-0.20,982372
-0.20,982984
-0.20,983612
-0.10,984236
-0.20,984864
-0.20,985492
-0.20,986128
-0.10,986748
-0.20,987372
-0.20,988000
-0.20,989016
-0.20,990212
-0.20,991400
-0.20,992588
-0.20,993776
-0.20,994968
-0.20,996160
-0.20,997348
-0.20,998536
-0.10,999728
-0.20,1000916
-0.20,1002192
-0.20,1003468
-0.20,1004744
-0.20,1006016
-0.10,1007292
-0.20,1008568
-0.10,1009844
-0.20,1011120
-0.20,1012392
-0.20,1013668
-0.20,1014944
-0.20,1016216
-0.20,1017492
-0.20,1018768
-0.20,1020044
-0.20,1021316
-0.20,1022592
-0.20,1023868
-0.20,1025144
-0.20,1026420
-0.20,1027692
-0.20,1028968
-0.20,1030244
-0.20,1031520
-0.20,1032792
-0.20,1034068
-0.20,1035344
-0.20,1036620
-0.20,1037892
-0.20,1039168
-0.20,1040444
-0.20,1041716
-0.20,1042992
-0.20,1044268
-0.20,1045544
-0.20,1046820
-0.20,1048092
-0.20,1049368
-0.20,1050644
-0.20,1051916
-0.20,1053192
-0.20,1054468
-0.20,1055748
-0.20,1057016
-0.20,1058292
-0.20,1059568
-0.10,1060844
-0.20,1062120
-0.20,1063392
-0.20,1064668
-0.20,1065944
-0.20,1067216
-0.20,1068492
-0.20,1069768
-0.20,1071044
-0.10,1072316
-0.20,1073592
-0.10,1074868
-0.20,1076144
-0.20,1077416
-0.20,1078692
-0.20,1079968
-0.20,1081244
-0.20,1082520
-0.20,1083792
-0.20,1085068
-0.20,1086344
-0.30,1087620
-0.20,1088892
-0.20,1090168
-0.20,1091444
-0.20,1092716
-0.20,1093992
-0.10,1095268
-0.20,1096544
-0.20,1097816
-0.20,1099092
-0.20,1100368
-0.10,1101644
-0.10,1207944
-0.20,1208608
-0.20,1209280
-0.20,1209960
-0.20,1210640
-0.20,1211312
-0.20,1211992
-0.20,1212676
-0.20,1213340
-0.20,1214204
-0.20,1215480
-0.20,1216756
-0.20,1218032
-0.20,1219304
-0.20,1220580
-0.20,1221856
-0.20,1223132
-0.20,1224404
-0.20,1225680
-0.20,1226956
-0.20,1228232
-0.20,1229504
-0.20,1230780
-0.20,1232056
-0.20,1233332
-0.10,1234604
-0.20,1235880
-0.20,1237156
-0.10,1238432
-0.10,1239704
-0.20,1240980
-0.20,1242256
-0.20,1243532
-0.20,1244804
-0.20,1246080
-0.20,1247356
-0.20,1248632
-0.20,1249904
-0.20,1251180
-0.10,1252456
-0.10,1253732
-0.20,1255004
-0.10,1256280
-0.20,1257556
-0.20,1258832
-0.20,1260104
-0.20,1261380
-0.20,1262656
-0.20,1263932
-0.20,1265204
-0.20,1266480
-0.20,1267756
-0.20,1269032
-0.20,1270304
-0.10,1271580
-0.20,1272856
-0.20,1274132
-0.10,1275404
-0.20,1276680
-0.20,1277960
-0.20,1279232
-0.20,1280504
-0.20,1281780
-0.20,1283056
-0.20,1284332
-0.20,1285604
-0.20,1286880
-0.20,1288156
-0.20,1289432
-0.20,1290704
-0.20,1291980
-0.20,1293256
-0.20,1294532
-0.10,1295804
-0.20,1297080
-0.20,1298356
-0.20,1299632
-0.20,1300904
-0.20,1302180
-0.20,1303456
-0.20,1304732
-0.20,1306004
-0.20,1307280
-0.10,1308556
-0.20,1309832
-0.20,1311104
-0.20,1312380
-0.20,1313656
-0.20,1314932
-0.20,1316204
-0.20,1317480
-0.20,1318756
-0.20,1320032
-0.20,1321304
-0.20,1322580
-0.20,1323856
-0.20,1325132
-0.20,1326404
-0.20,1327680
-0.20,1328956
-0.20,1435228
-0.20,1435892
-0.20,1436564
-0.10,1437244
-0.20,1437924
-0.20,1438596
-0.20,1439276
-0.20,1439956
-0.20,1440620
-0.20,1441488
-0.20,1442764
-0.20,1444036
-0.10,1445312
-0.20,1446588
-0.20,1447864
-0.20,1449136
-0.20,1450412
-0.20,1451688
-0.10,1452964
-0.20,1454236
-0.20,1455512
-0.20,1456788
-0.20,1458064
-0.20,1459336
-0.20,1460612
-0.20,1461888
-0.20,1463164
-0.20,1464436
-0.20,1465712
-0.20,1466988
-0.20,1468264
-0.30,1469536
-0.20,1470812
-0.10,1472088
-0.10,1473364
-0.20,1474636
-0.20,1475912
-0.20,1477188
-0.20,1478464
-0.20,1479736
-0.20,1481012
-0.20,1482288
-0.20,1483564
-0.20,1484836
-0.20,1486112
-0.10,1487388
-0.10,1488664
-0.20,1489936
-0.10,1491212
-0.20,1492488
-0.20,1493764
-0.20,1495036
-0.20,1496312
-0.10,1497588
-0.20,1498864
-0.20,1500136
-0.20,1501412
-0.20,1502688
-0.20,1503964
-0.20,1505236
-0.20,1506512
-0.10,1507788
-0.20,1509064
-0.20,1510336
-0.20,1511612
-0.20,1512888
-0.20,1514164
-0.20,1515436
-0.10,1516712
-0.20,1517988
-0.20,1519264
-0.20,1520536
-0.10,1521812
-0.20,1523088
-0.20,1524364
-0.20,1525636
-0.20,1526912
-0.20,1528188
-0.20,1529464
-0.20,1530736
-0.20,1532012
-0.20,1533288
-0.20,1534564
-0.20,1535836
-0.20,1537112
-0.20,1538388
-0.20,1539664
-0.20,1540936
-0.20,1542212
-0.20,1543488
-0.10,1544764
-0.20,1546036
-0.20,1547312
-0.20,1548588
-0.20,1549864
-0.20,1551136
-0.20,1552412
-0.20,1553688
-0.20,1554964
-0.20,1556236
-0.20,1662532
-0.20,1663192
-0.20,1663868
-0.20,1664548
-0.20,1665224
-0.20,1665896
-0.10,1666568
-0.20,1667244
-0.10,1667916
-0.20,1668792
-0.20,1670064
-0.10,1671340
-0.20,1672616
-0.20,1673892
-0.20,1675164
-0.20,1676440
-0.20,1677716
-0.20,1678992
-0.20,1680264
-0.20,1681540
-0.20,1682816
-0.20,1684092
-0.30,1685364
-0.20,1686640
-0.10,1687916
-0.20,1689192
-0.10,1690464
-0.20,1691740
-0.20,1693016
-0.20,1694292
-0.20,1695564
-0.10,1696840
-0.20,1698116
-0.20,1699392
-0.10,1700664
-0.20,1701940
-0.20,1703216
-0.20,1704492
-0.20,1705764
-0.20,1707040
-0.10,1708316
-0.20,1709592
-0.20,1710864
-0.20,1712144
-0.20,1713416
-0.20,1714692
-0.20,1715964
-0.20,1717240
-0.20,1718516
-0.20,1719792
-0.20,1721064
-0.20,1722340
-0.20,1723616
-0.10,1724892
-0.20,1726164
-0.20,1727440
-0.10,1728716
-0.20,1729992
-0.20,1731264
-0.20,1732540
-0.20,1733816
-0.20,1735092
-0.20,1736364
-0.10,1737640
-0.20,1738916
-0.20,1740192
-0.20,1741464
-0.20,1742740
-0.20,1744016
-0.20,1745292
-0.20,1746564
-0.30,1747840
-0.20,1749116
-0.10,1750392
-0.20,1751664
-0.20,1752940
-0.20,1754216
-0.20,1755492
-0.20,1756764
-0.20,1758040
-0.10,1759316
-0.20,1760592
-0.20,1761864
-0.20,1763140
-0.20,1764416
-0.20,1765692
-0.20,1766964
-0.10,1768240
-0.20,1769516
-0.10,1770792
-0.20,1772064
-0.10,1773340
-0.20,1774616
-0.30,1775892
-0.10,1777164
-0.10,1778440
-0.20,1779720
-0.20,1780992
-0.20,1782264
-0.20,1783540
-0.20,1889816
-0.20,1890480
-0.20,1891152
-0.20,1891832
-0.10,1892512
-0.20,1893188
-0.20,1893868
-0.20,1894548
-0.20,1895212
-0.10,1896076
-0.10,1897352
-0.20,1898628
-0.20,1899900
-0.10,1901176
-0.20,1902452
-0.30,1903728
-0.20,1905000
-0.20,1906276
-0.20,1907552
-0.20,1908828
-0.20,1910100
-0.20,1911376
-0.20,1912652
-0.20,1913928
-0.10,1915200
-0.20,1916476
-0.10,1917752
-0.20,1919028
-0.20,1920300
-0.20,1921576
-0.20,1922852
-0.10,1924128
-0.20,1925400
-0.20,1926676
-0.20,1927952
-0.20,1929232
-0.20,1930500
-0.20,1931776
-0.20,1933052
-0.20,1934328
-0.20,1935600
-0.20,1936876
-0.20,1938152
-0.20,1939428
-0.20,1940700
-0.20,1941976
-0.20,1943252
-0.20,1944528
-0.20,1945800
-0.20,1947076
-0.10,1948352
-0.20,1949628
-0.20,1950900
-0.20,1952176
-0.20,1953452
-0.20,1954728
-0.20,1956000
-0.20,1957276
-0.20,1958552
-0.20,1959828
-0.20,1961100
-0.20,1962376
-0.20,1963652
-0.20,1964928
-0.20,1966200
-0.20,1967476
-0.20,1968752
-0.20,1970028
-0.20,1971300
-0.20,1972576
-0.20,1973852
-0.20,1975128
-0.10,1976400
-0.20,1977676
-0.20,1978952
-0.20,1980228
-0.20,1981500
-0.20,1982776
-0.10,1984052
-0.20,1985328
-0.20,1986600
-0.20,1987876
-0.20,1989152
-0.20,1990428
-0.20,1991700
-0.20,1992976
-0.20,1994252
-0.20,1995528
-0.20,1996808
-0.20,1998076
-0.20,1999352
-0.20,2000628
-0.20,2001900
-0.20,2003176
-0.20,2004452
-0.20,2005728
-0.20,2007000
-0.20,2008276
-0.20,2009552
-0.20,2010828
0.20,2117072
0.20,2117720
0.20,2118380
0.20,2119056
0.20,2119728
0.20,2120396
2.20,2121076
3.10,2121756
5.70,2122432
8.00,2123108
11.00,2123836
11.90,2125108
11.50,2126384
14.40,2127660
16.80,2128932
18.00,2130208
20.00,2131484
20.60,2132760
20.00,2134032
21.30,2135308
21.20,2136584
21.50,2137860
12.30,2139132
10.60,2140408
10.40,2141684
10.40,2142960
10.40,2144232
10.40,2145508
10.40,2146784
10.40,2148060
10.50,2149332
10.50,2150608
10.50,2151884
10.50,2153160
10.60,2154432
10.60,2155708
10.60,2156984
10.60,2158260
10.60,2159532
10.60,2160808
10.60,2162084
10.70,2163360
10.60,2164632
10.70,2165908
10.80,2167184
10.80,2168460
10.70,2169732
10.80,2171008
10.80,2172284
10.80,2173560
10.90,2174832
10.80,2176108
10.80,2177384
10.90,2178660
11.00,2179932
10.90,2181208
10.90,2182484
11.00,2183760
11.00,2185032
11.00,2186308
11.00,2187584
11.00,2188860
11.10,2190132
11.20,2191408
11.20,2192684
11.30,2193960
11.30,2195232
11.30,2196508
11.10,2197784
11.40,2199060
11.40,2200332
11.50,2201616
11.50,2202884
11.50,2204160
11.60,2205432
11.60,2206708
11.60,2207984
11.70,2209260
11.70,2210532
11.80,2211808
11.80,2213084
11.80,2214360
11.90,2215632
11.80,2216908
11.70,2218184
12.30,2219460
12.40,2220732
12.50,2222008
12.40,2223284
13.50,2224560
13.30,2225832
13.20,2227108
13.50,2228384
11.70,2229660
11.80,2230932
11.80,2232208
11.80,2233484
11.90,2234760
11.60,2236032
11.50,2237308
13.50,2343784
13.50,2344504
13.60,2345236
13.60,2345956
13.50,2346688
13.50,2347416
13.50,2348148
13.50,2348868
13.70,2349600
13.50,2350336
13.60,2351344
13.50,2352620
13.60,2353896
13.60,2355172
13.60,2356444
13.60,2357720
13.70,2358996
13.60,2360272
13.60,2361544
13.60,2362820
13.70,2364096
13.60,2365372
13.60,2366644
13.60,2367920
13.70,2369196
13.70,2370472
13.70,2371744
13.60,2373020
13.70,2374296
13.60,2375572
13.50,2376844
13.60,2378120
13.50,2379396
13.70,2380672
13.60,2381944
13.80,2383220
13.70,2384496
13.60,2385772
13.60,2387044
13.60,2388320
13.50,2389596
13.50,2390872
13.70,2392144
13.70,2393420
13.60,2394696
13.70,2395972
13.50,2397244
13.50,2398520
13.50,2399796
13.50,2401072
13.60,2402344
13.70,2403620
13.60,2404896
13.60,2406172
13.50,2407444
36.50,2408720
35.90,2409996
36.40,2411272
35.80,2412552
36.30,2413820
36.00,2415096
35.90,2416372
36.10,2417644
36.10,2418920
36.00,2420196
36.00,2421472
36.10,2422744
36.00,2424020
36.10,2425296
36.10,2426572
35.90,2427844
36.20,2429120
36.10,2430396
36.00,2431672
36.00,2432944
36.00,2434220
36.00,2435496
36.00,2436772
36.00,2438044
36.00,2439320
35.90,2440596
36.10,2441872
36.00,2443144
35.90,2444420
36.10,2445696
36.00,2446972
36.00,2448244
36.00,2449520
36.00,2450796
35.90,2452072
36.00,2453344
36.10,2454620
36.00,2455896
35.90,2457172
36.00,2458444
36.10,2459720
35.90,2460996
36.00,2462272
36.00,2463544
36.00,2464820
35.90,2571284
35.80,2571996
36.00,2572724
35.90,2573448
35.70,2574176
35.80,2574900
36.00,2575628
35.90,2576348
35.80,2577080
35.90,2577804
35.90,2578840
35.90,2580116
35.80,2581392
35.80,2582664
36.00,2583940
35.90,2585216
35.80,2586492
36.00,2587768
35.90,2589040
35.80,2590316
35.90,2591592
36.00,2592868
35.80,2594140
35.90,2595416
36.00,2596692
35.90,2597964
35.80,2599240
35.90,2600516
36.00,2601792
36.00,2603064
35.90,2604340
35.80,2605616
36.10,2606892
35.80,2608168
35.90,2609440
36.00,2610716
35.90,2611992
35.90,2613264
35.80,2614540
36.00,2615816
35.90,2617092
35.80,2618364
35.90,2619640
36.00,2620916
35.80,2622192
35.90,2623464
36.00,2624740
36.00,2626016
35.90,2627292
35.80,2628564
36.20,2629840
36.00,2631116
35.90,2632392
36.00,2633664
36.00,2634940
35.80,2636216
36.10,2637492
36.10,2638768
35.90,2640040
36.00,2641316
35.80,2642592
36.00,2643864
35.90,2645140
35.80,2646416
35.90,2647692
36.00,2648964
35.80,2650240
35.90,2651516
35.90,2652792
36.00,2654068
35.80,2655340
35.90,2656616
36.10,2657892
35.80,2659164
35.80,2660440
35.80,2661716
35.80,2662992
36.00,2664264
35.80,2665540
35.80,2666816
36.00,2668092
35.80,2669364
35.90,2670640
35.80,2671916
35.80,2673192
35.70,2674464
35.80,2675740
36.00,2677016
35.80,2678292
35.80,2679564
35.90,2680848
35.90,2682116
35.80,2683392
35.90,2684668
35.90,2685940
35.90,2687216
35.80,2688492
35.90,2689768
36.00,2691040
35.90,2692316
35.70,2798780
35.70,2799492
35.80,2800228
35.80,2800952
35.60,2801684
35.70,2802404
35.80,2803136
35.70,2803872
35.60,2804592
36.00,2805320
35.70,2806332
35.70,2807608
35.90,2808884
35.70,2810156
35.70,2811432
35.60,2812708
35.90,2813984
35.60,2815256
35.70,2816532
36.00,2817808
35.70,2819088
35.80,2820356
35.70,2821632
35.80,2822908
35.70,2824184
35.80,2825456
35.80,2826732
35.70,2828008
35.80,2829284
35.80,2830556
35.70,2831832
35.70,2833108
35.80,2834384
35.70,2835656
35.70,2836932
35.70,2838208
35.80,2839484
35.70,2840756
35.70,2842032
35.90,2843308
35.70,2844584
35.80,2845856
35.70,2847132
35.70,2848408
35.80,2849684
35.70,2850956
35.80,2852232
35.80,2853508
35.60,2854784
35.80,2856056
35.80,2857332
35.80,2858608
35.60,2859884
35.80,2861156
35.70,2862432
35.80,2863708
35.70,2864984
35.70,2866256
35.60,2867532
35.70,2868808
35.60,2870084
35.70,2871356
35.70,2872632
35.70,2873908
35.80,2875184
35.60,2876456
35.60,2877732
35.80,2879008
35.70,2880284
35.60,2881556
35.80,2882832
35.80,2884108
35.70,2885384
35.70,2886664
35.80,2887932
35.80,2889208
35.60,2890484
35.80,2891756
35.70,2893032
35.70,2894308
35.70,2895584
35.80,2896856
35.70,2898132
35.70,2899408
35.60,2900684
35.80,2901956
35.70,2903232
35.50,2904508
35.70,2905784
35.70,2907056
35.70,2908332
35.70,2909608
35.70,2910884
35.60,2912156
35.70,2913432
35.80,2914708
35.70,2915984
35.70,2917256
35.60,2918532
35.80,2919808
35.60,3026244
35.70,3026960
35.60,3027692
35.70,3028416
35.70,3029152
35.70,3029872
35.70,3030608
35.70,3031344
35.70,3032072
35.60,3032800
35.70,3033804
35.70,3035076
35.60,3036352
35.70,3037628
35.80,3038904
35.60,3040176
35.60,3041452
35.80,3042728
35.70,3044004
35.60,3045276
35.80,3046552
35.60,3047828
35.70,3049104
35.60,3050376
35.80,3051652
35.60,3052928
35.70,3054204
35.70,3055476
35.70,3056752
35.60,3058028
35.60,3059304
35.70,3060576
35.70,3061852
35.70,3063128
35.60,3064404
35.80,3065676
35.70,3066952
35.70,3068228
35.70,3069504
35.80,3070776
35.60,3072052
35.60,3073328
35.80,3074604
35.60,3075876
35.70,3077152
35.70,3078428
35.80,3079704
35.60,3080976
35.70,3082256
35.80,3083528
35.60,3084804
35.70,3086076
35.70,3087352
35.70,3088628
35.60,3089904
35.60,3091176
35.80,3092452
35.60,3093728
35.70,3095004
35.70,3096276
35.60,3097552
35.70,3098828
35.70,3100104
35.70,3101376
35.70,3102652
35.80,3103928
35.60,3105204
35.70,3106476
35.70,3107752
35.70,3109028
35.70,3110304
35.60,3111576
35.80,3112852
35.60,3114128
35.70,3115404
35.70,3116676
35.70,3117952
35.50,3119228
35.70,3120504
35.60,3121776
35.60,3123052
35.70,3124328
35.70,3125604
35.70,3126876
35.60,3128152
35.70,3129428
35.70,3130704
35.70,3131976
35.60,3133252
35.80,3134528
35.60,3135804
35.70,3137076
35.60,3138352
35.80,3139628
35.60,3140904
35.70,3142176
35.70,3143452
35.60,3144728
35.60,3146004
35.60,3147276
35.70,3253728
35.50,3254448
35.80,3255172
35.50,3255900
35.70,3256636
35.70,3257364
35.60,3258092
35.70,3258828
35.60,3259552
35.70,3260284
35.50,3261288
35.80,3262564
35.60,3263840
35.70,3265116
35.70,3266388
35.70,3267664
35.70,3268940
35.50,3270212
35.80,3271488
35.70,3272764
35.60,3274040
35.80,3275312
35.60,3276588
35.70,3277864
35.60,3279140
35.70,3280412
35.70,3281688
35.60,3282964
35.60,3284240
35.60,3285516
35.70,3286788
35.50,3288068
35.80,3289340
35.60,3290612
35.60,3291888
35.70,3293164
35.60,3294440
35.60,3295712
35.70,3296988
35.60,3298264
35.70,3299540
35.70,3300812
35.70,3302088
35.60,3303364
35.60,3304640
35.70,3305912
35.50,3307188
35.70,3308464
35.60,3309740
35.80,3311016
35.60,3312288
35.60,3313564
35.70,3314840
35.50,3316112
35.70,3317388
35.70,3318664
35.70,3319940
35.60,3321212
35.60,3322488
35.70,3323764
35.60,3325040
35.70,3326316
35.70,3327588
35.70,3328864
35.60,3330140
35.70,3331412
35.80,3332688
35.60,3333964
35.60,3335240
35.60,3336512
35.70,3337788
35.50,3339064
35.70,3340340
35.50,3341616
35.70,3342888
35.60,3344164
35.70,3345440
35.60,3346712
35.70,3347988
35.70,3349264
35.60,3350544
35.60,3351812
35.60,3353088
35.70,3354364
35.50,3355640
35.60,3356916
35.60,3358188
35.60,3359464
35.60,3360740
35.60,3362016
35.70,3363288
35.60,3364564
35.70,3365840
35.60,3367116
35.60,3368388
35.70,3369664
35.70,3370940
35.50,3372212
35.70,3373488
35.60,3374764
35.50,3481196
35.70,3481916
35.60,3482652
35.60,3483372
35.70,3484104
35.70,3484828
35.70,3485556
35.60,3486292
35.70,3487016
35.70,3487752
35.70,3488756
35.70,3490032
35.70,3491308
35.60,3492584
35.60,3493856
35.60,3495132
35.60,3496408
35.70,3497684
35.60,3498956
35.60,3500232
35.70,3501508
35.60,3502784
35.70,3504056
35.60,3505332
35.60,3506608
35.70,3507884
35.50,3509156
35.70,3510432
35.70,3511708
35.60,3512984
35.70,3514256
35.70,3515532
35.50,3516808
35.60,3518084
35.60,3519356
35.70,3520632
35.70,3521908
35.60,3523184
35.60,3524456
35.70,3525732
35.50,3527008
35.70,3528284
35.60,3529556
35.60,3530832
35.60,3532108
35.70,3533384
35.60,3534656
35.70,3535932
35.70,3537208
35.70,3538484
35.60,3539756
35.70,3541032
35.60,3542308
35.60,3543584
35.70,3544856
35.70,3546132
35.60,3547408
35.60,3548684
35.70,3549956
35.60,3551240
35.60,3552508
35.60,3553784
35.80,3555056
35.60,3556332
35.50,3557608
35.70,3558884
35.60,3560156
35.50,3561432
35.70,3562708
35.70,3563984
35.70,3565256
35.60,3566532
35.60,3567808
35.60,3569084
35.60,3570356
35.70,3571632
35.60,3572908
35.70,3574184
35.60,3575456
35.70,3576732
35.50,3578008
35.70,3579284
35.70,3580556
35.60,3581832
35.70,3583108
35.70,3584384
35.50,3585656
35.70,3586932
35.60,3588208
35.80,3589484
35.60,3590756
35.70,3592032
35.60,3593308
35.60,3594584
35.70,3595856
35.70,3597132
35.70,3598408
35.60,3599684
35.60,3600956
35.80,3602232
35.80,3708564
36.00,3709280
35.80,3710012
35.90,3710732
35.80,3711464
35.90,3712192
35.80,3712920
36.10,3713644
36.00,3714376
36.20,3715108
35.90,3716128
36.00,3717400
36.00,3718676
36.10,3719952
36.00,3721232
36.10,3722500
36.10,3723776
36.00,3725052
36.10,3726328
36.00,3727600
36.00,3728876
35.90,3730152
36.00,3731424
36.10,3732700
36.10,3733976
36.20,3735252
36.10,3736528
36.00,3737800
36.00,3739076
36.10,3740352
35.90,3741628
36.10,3742900
36.20,3744176
36.10,3745452
36.00,3746724
36.00,3748000
36.00,3749276
36.10,3750552
36.00,3751824
36.10,3753100
35.90,3754376
36.00,3755652
36.20,3756928
36.20,3758200
36.10,3759476
36.00,3760752
36.00,3762028
36.00,3763300
36.00,3764576
36.10,3765852
36.10,3767128
36.10,3768400
36.00,3769676
36.10,3770952
36.00,3772228
36.10,3773500
36.10,3774776
36.30,3776052
36.10,3777328
36.10,3778600
36.00,3779876
36.10,3781152
36.00,3782428
36.00,3783700
36.20,3784976
36.20,3786252
36.10,3787528
36.00,3788808
36.10,3790076
36.00,3791352
36.20,3792628
36.00,3793900
36.20,3795176
36.00,3796452
36.20,3797724
36.20,3799000
36.20,3800276
36.10,3801552
36.10,3802824
36.10,3804100
